,Unnamed: 0,search_string,date,tweet Id,text,Label,username
7621,,"""nahin""",2022-03-29 19:29:39+00:00,1.5088891414837494e+18,"Other parents: Nahin karta hamara bacha aise kama aap kisku dekhliye ki 

My parents (even if I m not guilty):  Jabich pakad k g**nd pe kaiku nahi diye aap iski 

There is a difference you see.

 ",0.0,MDMUZAMMILKHA14
7622,,"""insaan""",2022-03-29 19:25:11+00:00,1.5088880151076086e+18," I’m not even responding to them tbh Kyunke inko ye baat samajh hi nahi aani. Plus jo ghareeb insaan hai wo tou photographer tak hire nahi kartay, mein unko thori target kar rahi hoon. Ye affording hi hain jo har waqt necessary bills ko rotay hain but lakhon ke joray banatay hain.",0.0,daakternisahiba
7623,,"""kuch""",2022-03-29 19:41:23+00:00,1.5088920937997558e+18," Kuch nahi bacha, Syria chali ja.",0.0,KBUIndia
7624,,"""imtehaan""",2022-03-23 15:51:00+00:00,1.506659788524073e+18,"So, you started liking him thora thora abhi ishq k imtehaan aur bhi hain  ",0.0,MaYaVids
7625,,"""pak bharat""",2021-09-27 14:37:34+00:00,1.442498656062505e+18,"Alhammdulillah perkembangan pembangunan saung Qur'an tahap1 di pak pak bharat, Maasya Allah semoga menjadi pahala jariyah bagi teman2. Aamiin
insya Allah mau ngajakin temen²utk ikut Jariyah bangun SQ diMandailing Natal,
butuh 177 orang baik lagi utk patungan 100rb/orang.
 ",0.0,Santri_Yatim
7626,,"""parhai""",2022-03-29 11:11:02+00:00,1.508763659400622e+18,Ittu sa to dimagh hai woh bh parhai mai lagana par rha hai yaar,0.0,AchaSahiii
7627,,"""baat""",2022-03-29 19:31:39+00:00,1.5088896417970545e+18, bc tune hi pucha kaise baat karte hai-,0.0,debadritasx
7628,,"""musibat""",2022-03-28 17:59:49+00:00,1.5085041443398205e+18,"Jab Musibat aati he tab baap hi kaam aata he

 
 
 ",0.0,ExLiberal12
7629,,"""saath""",2022-03-29 18:48:40+00:00,1.508878825589207e+18, mera saath bhi hota hain,0.0,_aadiix
7630,,"""musibat""",2022-03-29 18:01:33+00:00,1.5088669678220288e+18,Musibat perangai ,0.0,aemanmrf
7631,,"""likh""",2022-03-29 19:00:25+00:00,1.5088817851359068e+18,  aur mujhe pata hai ki isko pata hai fir bhi main yes likh rhi hoon,0.0,exhaustednd
7632,,"""nuqsaan""",2022-03-29 19:27:17+00:00,1.5088885455613501e+18," Mje lagta ha agr iss wqt hukumat girti tou IK ko tou shayad faida milta lekin Pak ko bht nuqsaan hota. Ye choron ka tola 6 mahino mn Pakistan ko 5 saal peechey dhakail deta foreign policy,  naib, EVM machines,  overseas pakistanis voting aur bht se mansube thap ho jaty",0.0,SialItret
7633,,"""aadmi""",2022-03-29 19:36:26+00:00,1.5088908480750674e+18," Thukta hai Bharat
Desh ke students ki liye kya andhe ho jate ho ,
Bikau media ke bikau aadmi ",0.0,Avinesh16311279
7634,,"""hukoomat""",2022-03-27 13:10:48+00:00,1.5080690249235907e+18,"Woh tou ek baar hukoomat girne ke baad banti hai, true. ",0.0,bluemagicboxes
7635,,"""halaat""",2022-03-28 21:00:32+00:00,1.5085496223603794e+18,"""Keh do mere un bando se jinhey halaat na mumkin lag rahai hain, mein har cheez par qudraat rakhney wala hoon"".(35:1)",0.0,Da_stargo_toraa
7636,,"""halaat""",2022-03-29 10:09:13+00:00,1.5087481044592394e+18, Next year tumhari wali halaat astaghfirullah,0.0,oscarwildesstan
7637,,"""baat""",2022-03-29 19:38:38+00:00,1.5088914011525693e+18,  Kher batil k cheloun sy baat krny ka faida koini,0.0,apki_baji99
7638,,"""aadmi""",2022-03-29 19:13:39+00:00,1.508885112250798e+18,    Kyon itna niraash ho jaate ho aap...rajasthan bhi bohot ache se badlega ek din...thoda time lagega par zaroor aam aadmi party ka sarkar banega schools &amp; hosp ache honge...but until then u have no choice but bajpa or kangres,0.0,praneethhr
7639,,"""aadmi""",2022-03-29 18:12:12+00:00,1.5088696503267287e+18,"Isko sharam bhi nahi aati apni gandi napaak zaban se Nabi S.A.W ka naam lety hue, jhoota badkaar begherat aadmi, tu kya teri auqaat kya.... ",0.0,fatimabashir211
7640,,"""waqt""",2022-03-29 18:51:20+00:00,1.5088794992863068e+18, Haan bass ek kun ki der hai wo janta hai konsa sahi waqt hai,0.0,furqanalam57
7641,,"""shair""",2022-03-29 18:39:47+00:00,1.5088765915222671e+18,النني بيجري ورا الليزر والله,0.0,A_Shair64
7642,,"""khabar""",2022-03-29 18:19:52+00:00,1.50887157969818e+18,"سماع إطلاق نار كثيف في صيدا مصدره عين الحلوة يرجح سببه الابتهاج بالعملية التي حصلت داخل فلسطين
 ",0.0,AlKhabarME
7643,,"""insaan""",2022-03-29 18:57:31+00:00,1.508881052147671e+18, Yes ,0.0,loneteen__
7644,,"""nahin""",2022-03-29 18:54:21+00:00,1.5088802559137587e+18,"Har waqt khalee hath ana acha nahin hota

Aapnay kya diya hai jo kay aap listo pay listay sunatee hai????

Nahin karna rishta to jahanum may daffa ho jai

Jazakallah",0.0,Maula_bus
7645,,"""pak bharat""",2021-08-31 16:49:28+00:00,1.4327473763436626e+18, Read the authentic history of invasion of Izlam in Bharatvarsh present days Pak-Bharat-Bangladesh. You can find the true history of Khokhar Hindus and their bravery. ,0.0,veenadsharma45
7646,,"""musibat""",2022-03-28 14:56:05+00:00,1.50845790853879e+18,  Mo likhta to musibat me aata ,0.0,ganeshshelke272
7647,,"""ghuzara""",2022-01-16 12:35:03+00:00,1.4826928745675694e+18,"Tere bina mera hove na ghuzara
Chhad ke na jaavi mainu
Tu hi hai sahara
ZAAN KHAN HIT 1M ON IG",0.0,ishikagupta_22
7648,,"""raat""",2022-03-29 19:31:01+00:00,1.5088894829254246e+18,"""Raat gayi baat gayi"" no bro raat gayi, baat dil main hi reh gayi",0.0,zoxrage
7649,,"""insaan""",2022-03-29 18:55:38+00:00,1.5088805782584852e+18, cheating krke,0.0,loneteen__
7650,,"""ghazal""",2022-03-29 19:42:37+00:00,1.5088924033397883e+18, فدات بشم ,0.0,Rapunzel_005
7651,,"""dil""",2022-03-29 19:30:55+00:00,1.5088894585521766e+18, ,0.0,Dil_Hindustani6
7652,,"""baat""",2022-03-29 19:37:21+00:00,1.5088910764461957e+18,   Chor se baat nahi karte.,0.0,ManojKu37367058
7653,,"""halaat""",2022-03-29 03:35:34+00:00,1.5086490371042386e+18," Haha, Halaat tOu aise hi dekh rhe hain!",0.0,RashidGBian
7654,,"""khabar""",2022-03-29 17:33:11+00:00,1.5088598323837256e+18, ap to kafi khush lag rahi hain is baat sey..isi liye fori tweet bhi kar di..yeh khabar to namzadgi k baed sey chal rahi hai..naya kia hai is main...,0.0,TodayFacts5
7655,,"""halaat""",2022-03-29 16:52:50+00:00,1.5088496770761523e+18,Maine chaha ke batadu mein haqiqat apni tune lekin na mera raaz e mohabat samja meri uljan mere halaat yaha tak ponche teri ankhon ne mere pyaar ko nafrat samja ab teri raho se begaana Chala jaye ge... ,0.0,Rani84279141
7656,,"""nuqsaan""",2022-03-29 08:45:30+00:00,1.5087270356313866e+18,Rana sana ne aaj pmln ko bohot nuqsaan pohonchaya! Kehta hai hum baher zaleel hote rahe mqm ke intezaar mein aur mqm andar pti se milti rahi ,0.0,ikon1991
7657,,"""wazir""",2022-03-29 18:00:58+00:00,1.5088668207736627e+18,ضرورتیں بتاتی ہیں کون کب تک ساتھ ہے۔,0.0,AhmadWa56697985
7658,,"""musibat""",2022-03-29 13:55:15+00:00,1.5088049851103396e+18,musibat peyh lama sial,0.0,riinnaaax
7659,,"""imtehaan""",2022-03-29 17:24:24+00:00,1.5088576181855232e+18, Kal mera asal main imtehaan hai aur main baith kar cricket dekh rahi hoon ,0.0,aksaJ19
7660,,"""khabar""",2022-03-29 17:57:12+00:00,1.5088658731000832e+18,IPL 2022: ઓલ-રાઉન્ડ રાજસ્થાન રોયલ્સે સનરાઇઝર્સ હૈદરાબાદને હરાવીને 61 રને વ્યાપક જીત નોંધાવી ,0.0,Gujkhabar
7661,,"""wazir""",2022-03-29 18:41:04+00:00,1.508876912143315e+18,  ,0.0,drmehtabwazir
7662,,"""shayar""",2022-03-29 18:09:31+00:00,1.5088689721620849e+18,               Nawazish hai aap ki ,0.0,Jameelsayyed
7663,,"""shair""",2022-03-29 19:11:07+00:00,1.5088844745531187e+18, زہنی طور پر یہ پاگل ہوچکے ہیں ۔۔,0.0,ali1shair
7664,,"""khabar""",2022-03-29 18:21:43+00:00,1.5088720434370642e+18,,0.0,EnglishSKhabar
7665,,"""halaat""",2022-03-29 09:55:47+00:00,1.508744722478768e+18,"Kabhi Khud Pe Kabhi Halaat Pe Rona Aya,
Baat Nikli To Har Ek Baat Pe Rona Aya.",0.0,m_aestheticxx
7666,,"""khayal""",2022-03-29 16:53:01+00:00,1.5088497205629706e+18, Uss ka he khayal aata rahta hai bss ,0.0,din_e_ilahi_
7667,,"""baat""",2022-03-29 19:35:50+00:00,1.5088906946390344e+18,"Ye zaahil pakiyo ke liye only the sheer volume of runs matter,impact match winning ability doesnt count at all,2nd baat Babar pura brainless captain hai ",0.0,YD_SAM_97
7668,,"""mazil""",2022-03-24 15:01:51+00:00,1.5070098083894436e+18,"Mazil sabki maut ha  
Safar ka maza lu",0.0,Minahilkhan0000
7669,,"""parhai""",2022-03-29 19:36:12+00:00,1.50889078821376e+18,Aj kal k schools bht advance hogay hein. Slut shaming k bajay parhai aur extra Co-curriculum pa dehaan dy rahy hein. Hamary zamany mein to larka larki ki ankhein takraati thi to Qiamat a jaati thi.,0.0,ajeebyaaaar
7670,,"""raat""",2022-03-29 19:07:14+00:00,1.5088835001071124e+18," Raat ka samay didi, overthinking ke liye jaana jata hai",0.0,CokeGeek
7671,,"""halaat""",2022-03-29 15:46:50+00:00,1.5088330656106578e+18, Hana dou limeu halaat dh ,0.0,CremeTk
7672,,"""khayal""",2022-03-29 17:24:58+00:00,1.5088577640384594e+18,  Ha Darshan . Ekdum se Golu Molu ho jao . Tum ache se Khana Khao . Apna Khayal Rakhna .,0.0,DrDz_Riddhi
7673,,"""main""",2022-03-29 19:39:00+00:00,1.508891492693295e+18,  The Billy Bunter,0.0,marionmain3
7674,,"""shayar""",2022-03-29 18:57:57+00:00,1.5088811629404365e+18,"Ohhhh!!! 
This is so BEAUTIFUL!! 

 

 
 ",0.0,ShayarKapadiaa
7675,,"""din""",2022-03-29 19:37:11+00:00,1.5088910361557975e+18,"  Din er garenteret øko Søren 
Min hedder Robolinho 
Hvor sejt er det lige ",0.0,23Nello
7676,,"""main""",2022-03-29 19:39:30+00:00,1.5088916184469217e+18, Ben Dolic please come back,0.0,MainManMoo
7677,,"""insan""",2022-03-29 19:36:32+00:00,1.5088908742179676e+18," Bu maldan CHP de çok. Kemal aslında ben peygamberim dese, sabah hepiniz bogazkoprusune gelin elele ucucaz dese, köprü insan dolar",0.0,BulentCocalak
7678,,"""saath""",2022-03-29 19:35:00+00:00,1.5088904849779876e+18, Your kind words made my day a memorable one  Thank you so much MALVI .. Aap humesha saath rahiye or kuch nahi !!..,0.0,BeingJatinsk27
7679,,"""fauj""",2022-03-29 13:59:52+00:00,1.508806149105238e+18,"Joint training exercises between Royal Saudi Land Forces (RSLF) &amp; Pakistani troops culminated at Khairpur Tamewali

The training provided an excellent opportunity for troops of both countries to enhance their tactical/technical skills

  
1/2 ",0.0,PakistanFauj
7680,,"""khabar""",2022-03-29 18:04:00+00:00,1.5088675844518175e+18,रिपोर्टर्स क्लब नेपालद्वारा विभिन्न विधाका पुरस्कार घोषणा ,0.0,karnaalikhabar
7681,,"""shayar""",2022-03-29 16:37:16+00:00,1.5088457572179845e+18, ,0.0,Shayar_Gazal
7682,,"""khayal""",2022-03-29 17:44:43+00:00,1.5088627310881178e+18,Hassan shb no chad deyo  hor  match winner shb hor rest de bohti zarorat ha mera khayal nal  since:2022-03-29_07:31:59_UTC,0.0,Usamani39582085
7683,,"""munafa""",2022-03-18 19:51:32+00:00,1.5049083789250191e+18,"Jo Dil Ko Achchha Lagta Hai Usi Ko Dost Kahta Hoon,
Munafa Dekhkar Main... Rishton Ki Siyasat Nahin Karta. ",0.0,ZakerShaikh17
7684,,"""mazil""",2022-03-19 08:43:08+00:00,1.5051025605957427e+18,"I read somewhere;

Mazil unhi ko milti hai
Jinke sapno main jaan hoti hai
Pankh se kuch nahi hota
Hauslon se uraan hoti hai..",0.0,hammad_stuff
7685,,"""shayari""",2022-03-29 15:04:03+00:00,1.5088223015962624e+18,          ,0.0,Shwetas54327922
7686,,"""yaad""",2022-03-29 19:09:19+00:00,1.5088840217656197e+18,"“sonchta hu ki uski yaad aakhir...
ab kisay raat bar jagaati hai.”",0.0,ImraanMarri
7687,,"""imtehaan""",2022-03-19 18:48:52+00:00,1.5052549963040195e+18, Tumhe sab sawalo ke javaab jaldi hi mil jaaye sabar ka imtehaan poora ho ,0.0,Sassy_Soul_S
7688,,"""main""",2022-03-29 19:38:50+00:00,1.5088914506455532e+18,Kalau niat main-main dari awal gak usah deketin ya anjeeenggg ,0.0,oktavell
7689,,"""khabar""",2022-03-29 18:13:21+00:00,1.508869939695956e+18,"Health Tips, Face Will Look Shiny With Amla Face Pack, Skin Care Tips ",0.0,khabar_zindagi
7690,,"""shayar""",2022-03-29 18:09:45+00:00,1.5088690309494456e+18, Shayar ke chomde soja ,0.0,Unknownn__02
7691,,"""waqt""",2022-03-29 18:30:02+00:00,1.5088741380811817e+18,"Toofan ki aamad
Nazm by Faridoon 

Aazmaish ne muskura kar kaha
Waqt ne karvat li bhi nahin 
Aur tum khauf ki sargoshiyon 
Mein ghir se gaye ho
Abhi to sailaab aayega
Toofan ki aamad se 
Rooh fana hogi
Chiraagh jalao
Aur intizaar karo 
Jaagte rahna
Siyahi tumhari dost hai",0.0,iFaridoon
7692,,"""ghalib""",2022-03-29 16:17:16+00:00,1.508840725953319e+18,اليوم من التعب نمت ساعتين و احس لسه تعبانه كان فيني ابقى للصبح والله بس صحيت لان جوعانه و بكمل حلقة القضاء,0.0,NoorGhalib8
7693,,"""mohabbat""",2022-03-29 19:27:26+00:00,1.5088885842873057e+18," Ye desh pyar aur mohabbat ka tha lekin sangi,rss aur humare bi kai log mil kar isko baraad kardiye. ek musalmaan jab ""Jihad"" k meaning samajane ki try bi karega to usko sirf gaali dete ho, BJP k log apne behan betion ki shaadi khud musalmaano se karware aur tumhe ""love-jihad"" dia",0.0,MasoodsShah
7694,,"""pak bharat""",2021-05-18 08:45:26+00:00,1.3945748392565432e+18,"per-kkn-an duniawi, pak pak bharat. 
njuah njuah banta karina! ",0.0,renilagiiii
7695,,"""aadmi""",2022-03-29 18:47:58+00:00,1.5088786509423657e+18,  I thought i was voxel art first  nice artwork which program did you use ?,0.0,nehoverse
7696,,"""dil""",2022-03-29 19:35:13+00:00,1.508890542259716e+18,"Ou nan dout ak tet pu paske avel ou SENSE,  ou SAN SANS, koz SAN SES wap vin dil kisaw SANTI.

JOU M MONTRE W M RENMEN W
",0.0,thelohitanko
7697,,"""nuqsaan""",2022-03-28 15:51:03+00:00,1.5084717381071094e+18, Nuqsaan to hena ,0.0,sherry_ywr
7698,,"""khabar""",2022-03-29 19:21:13+00:00,1.5088870162470175e+18,"Mere dhol judaiyan di
Tainu khabar kivein hove
Aa jaave dil tera
Pura vi na hove !

Haan baniyan banaiyan di
Gall baat kivein hove
Aa jaave dil tera 
Pura vi na hove !! 
",0.0,gujrati__walter
7699,,"""saath""",2022-03-29 19:37:43+00:00,1.5088911715772457e+18," Pyar mukamal tha humara bas thoda saath chaiye tha..
Ishq pura khoon main ja chuki thi bas tumhara haat chaiye tha",0.0,losersheaven
7700,,"""pak bharat""",2021-08-17 08:17:32+00:00,1.4275451147931525e+18,"Pak Bharat Takra l Big News For Cricket Lover
 ",0.0,24NewsHD
7701,,"""siyasat""",2022-03-29 12:44:52+00:00,1.5087872712601231e+18,MOLANA SAHAB ki to phat jai ge agrr Khan sahab PM rahy or tehreeq nakaam ho gai to in ki siyasat k jinazy dhoom dhaam sy niklain gy inshaAllah or Khan sahab phr 2023 me b elect hon gy inshaAllah khair baat kahan khtm hoti hai... to b continue....,0.0,zee_3057
7702,,"""insan""",2022-03-29 19:36:15+00:00,1.508890802897965e+18," Sen, hocama o zulmü nasıl yaparsın zalim. Ellerin ayakların kırılsın, ağıri onu munu bilmiyorum insan değilsin oğlum. Rabbi den başka kimsesi olmayan bu insanları sahipsizmi buldunuz.. Kinim nefretim bitmeyecek ssizzeeee",0.0,AkcanMuttalib
7703,,"""yaad""",2022-03-29 19:40:11+00:00,1.5088917921748132e+18, Hme sab yaad h tum kro....,0.0,endofdayzzz_
7704,,"""halaat""",2022-03-29 15:44:29+00:00,1.508832476977787e+18, Poori quom ko khaani parhni ha goli jaisay halaat chal rahe,0.0,peaky_blunder_
7705,,"""paisa""",2022-03-29 18:58:31+00:00,1.5088813046658744e+18, Bas itna paisa kamana hai k jaha se hira khana khati hai waha se kha sakun,0.0,justnotherhamza
7706,,"""aadmi""",2022-03-29 18:33:51+00:00,1.5088750963873628e+18,"  Chaliye bhai apna sath yahi tak tha, ak follower kam hone se koi farak nahi padega aapko, but aapko soch ko salam jo kejriwal jaise maha juthe makkar aadmi ko rajasthan kabjane ki soch rakhta ho.

Suna tha body banae walon mai dimag .... chaliye chodiye kya behes karni.",0.0,TheLethalWorld
7707,,"""kuch""",2022-03-29 19:40:06+00:00,1.5088917717737513e+18, Pata nahin sabhi ka mudda sirf petrol &amp; Diesel he kun hai desh main bhut sare mude hai unke liye kuch karie,0.0,jyotihindustan
7708,,"""shair""",2022-03-29 14:29:53+00:00,1.508813703021572e+18," تمھاری اور تمھارے ہمنواؤں کے بجنے کا ٹائم شروع ہوا چاہتا ہے ۔۔ 
تم اور تمھارا باپ اور فضل الرحمن سب کے سب غدارِ وطن ملک دشمن ہو ۔۔",0.0,ali1shair
7709,,"""mazil""",2022-03-21 07:33:59+00:00,1.5058099341177078e+18, Mere ko lagta he ladka ab apni mazil se zarur alag hoga aur vinod kapri jese hutiya banega. I’m 100% sure. Dekhte he,0.0,Pr_ca_sh
7710,,"""pak bharat""",2021-12-19 11:50:45+00:00,1.472534865900114e+18," Bah kenapa tak dari aku beli liftnya, aku putra pak pak bharat",0.0,abank_a3r
7711,,"""yaad""",2022-03-29 19:29:07+00:00,1.50888900795383e+18,"   Why don't you tag the makers
Shayad sab yaad aajaye..!",0.0,amu989821
7712,,"""hukoomat""",2022-03-26 00:10:53+00:00,1.5075103651684188e+18, Aapki hukoomat mein bhi janta ki jo seva honi chahiye wo nahin ho pai hai,0.0,AzimuddinIslami
7713,,"""raat""",2022-03-29 19:01:14+00:00,1.50888198806084e+18, Okay tum chote bhai ho 12:30 bje raat me kkr aur rr jaisi team pe kya hi charcha kr rhe hm,0.0,Cricket70142806
7714,,"""baat""",2022-03-29 19:26:27+00:00,1.508888332905816e+18,  bss yaahi baat hai jo hai  ,0.0,MeinHuunNa
7715,,"""din""",2022-03-29 19:36:31+00:00,1.508890866760528e+18," 
Sir zara sindh ki din dugni raat chugni taraqi par b 2 lafz.",0.0,sarmmadsaleem
7716,,"""shair""",2022-03-29 15:43:19+00:00,1.5088321805538918e+18, ,0.0,AliShairDar1
7717,,"""hukoomat""",2022-03-26 16:08:14+00:00,1.507751288422994e+18,"‘Baghorha london se wapis aya tou idaro’n per hamla kerega’ - Imran Khan

‘Aap nay boot polish khatam kerdi ab chaatney ko aye ho’ - Bilawal Bhutto

‘Hukoomat ja rahi hai hum usko bye bye kerney ja rahay hain’ - Maryam Nawaz

D.E.A.D~",0.0,fatimairrfan
7718,,"""shayar""",2022-03-29 18:45:43+00:00,1.5088780841533071e+18," Bus itti si baat
Thoda loha kha leti
",0.0,Ansari6Ziyaan
7719,,"""baat""",2022-03-29 19:28:04+00:00,1.5088887424502784e+18, Chalo koi baat nahi  I'm ready aap ho ready,0.0,Sandeep48383795
7720,,"""saath""",2022-03-29 19:23:22+00:00,1.508887560822567e+18,"  laws ke saath saath sick mindset wale decision makers ka bhi fix hona jruri hai

judiciary needs to be gender neutral.",0.0,logicalguy22
7721,,"""halaat""",2022-03-29 14:01:02+00:00,1.5088064392923587e+18,"Os ba sok da beghairta bchy Rashi o da diesel na ba rata buzarg jor ki, nan Di ko Saba da halaat Ba der norrmal v pa KP ke 
Tabah shy molyano ",0.0,RajKumari_KK
7722,,"""insan""",2022-03-29 19:39:05+00:00,1.5088915127294484e+18,RIA Novosti'ye acil serviste daha önce Belgorod yakınlarındaki patlamaların nedeninin insan faktörü olduğu söylendi.,0.0,Furkan38276857
7723,,"""aadmi""",2022-03-29 18:39:20+00:00,1.508876475692245e+18,"""I am always going to be around anyway""

Wo aadmi apne aap mein hi franchise hai Devon bhai, he just wants Jadeja to take complete charge before he moves to some other (higher) position. ",0.0,iplthebest
7724,,"""munafa""",2022-03-22 16:40:58+00:00,1.5063099736928543e+18,"   Band honey se pehley Khanki Park Ki aik Cheez bohat achi lagi, yahan Tamam cafeterias pr khaney peeney ki Ashiya ki Asal qeemat wasool ki jati thi, Pakistan bhar ki Dusri public places k bar,aks yahan kisi bhi chiz pr Najaiz munafa nahi Hasil kiya jata tha .",0.0,IrfanSupra
7725,,"""khayal""",2022-03-29 16:52:02+00:00,1.5088494731951555e+18, pehle to kabhi date pe gaya nahi hu but aap ka kya khayal hei????,0.0,viras_rohan
7726,,"""tehreek""",2022-03-29 18:36:56+00:00,1.5088758746192978e+18,"صدر شاہ عالم مارکیٹ الیکٹرک مارکیٹ بورڈ کے سرپرست اعلیٰ انجمن تاجران لاہور قائد اعظم گروپ کی خصوصی دعوت پر تحریک جوانان پاکستان و کشمیر کے چیئرمین محمد عبداللہ حمید گل نے شاہ عالم مارکیٹ لاہور کا دورہ کیا اور انجمن تاجران (قائد اعظم گروپ) سے ملاقات کی.
 ",0.0,TJPK_official_
7727,,"""munafa""",2022-03-21 09:37:11+00:00,1.5058409394152653e+18," Teray moun mai khaak.......PIA ko tabah kerkay, Airblue khoob munafa bana raha hay",0.0,sanguine1431
7728,,"""fauj""",2022-03-29 19:03:32+00:00,1.5088825672311153e+18,,0.0,PTIPakFauj
7729,,"""yaad""",2022-03-29 19:36:16+00:00,1.5088908060058624e+18, Muje sham wali baat yaad agyi  oye naya episode hua hai. Btaungi ,0.0,_khurafaat
7730,,"""fauj""",2022-03-29 15:44:37+00:00,1.5088325074495488e+18," Utter rubbish, this was the PTI rally.",0.0,PTIPakFauj
7731,,"""shayari""",2022-03-29 15:40:22+00:00,1.5088314392695398e+18,  Bharadwaj ,0.0,darbadarshayar
7732,,"""pak bharat""",2022-01-13 03:34:11+00:00,1.481469599682302e+18,  Sir pls get well soon ...missing u on  pak bharat ghamasan and chanakya forum,0.0,shikhar42646000
7733,,"""khabar""",2022-03-29 18:46:11+00:00,1.5088782013004268e+18,New post (مصر تتقدم بشكوى رسمية ضد السنغال بسبب الإعتداء على البعثة واللافتات العنصرية) has been published on بوابة الغد -  ,0.0,KhabarGate
7734,,"""fauj""",2022-03-29 18:29:48+00:00,1.5088740801073398e+18, Jaan hi fauj ki hai simple.,0.0,Lifeofasadi1
7735,,"""shair""",2022-03-29 16:17:49+00:00,1.508840863388287e+18,"Kya roz-e-bad mein saath rahe koii hum-nashii'n !
Patte bhi bhaagte hain khizaa'n mein  se door !!  ",0.0,akhtar978
7736,,"""pak bharat""",2021-08-16 20:52:34+00:00,1.4273727380758897e+18,  Yeah mn ne socha kia hogya meri tweets p itna replies kahan sa agye wo to ab pta chla idr pak bharat jang chl rhi,0.0,mystriouskuri
7737,,"""nahin""",2022-03-29 18:55:53+00:00,1.5088806413201777e+18, UP scholarship nahin mil rahi is per kuchh tippani kijiyega BJP ke khilaf,0.0,Shubham63689518
7738,,"""khayal""",2022-03-29 17:19:11+00:00,1.508856305905197e+18," Ji PDF bhi mil jaye ge..

Dil Darya Samandar, Qatra Qatra Qulzum ya Kiran Kiran Sooraj...",0.0,Subtle_Eutonies
7739,,"""likh""",2022-03-29 19:15:43+00:00,1.508885633720197e+18, Mai CADBURY dila dunga mera JOURNAL LIKH ke dedo ,0.0,_Appremoo_Here
7740,,"""nuqsaan""",2022-03-26 09:07:15+00:00,1.507645345328771e+18,"No matter whatever happens, Universities of PM &amp; Governor houses should continue as normal.

Students ka nuqsaan nhe hona chahe.",0.0,ZEUS_PSF
7741,,"""wazir""",2022-03-29 18:57:49+00:00,1.5088811310846935e+18,"عمران خان نے خود کو زخمی کر کے آپوزیشن کو دفن کیا
",0.0,Kakawazir11
7742,,"""fauj""",2022-03-29 17:51:38+00:00,1.5088644735908127e+18,"Six (6) Pakistani  peacekeepers Embraced Martyrdom in a Helicopter crash

​​Lt Col Asif Ali Awan, Pilot
Maj Saad Nomani, 
Co Pilot, 
Maj Faizan Ali
​​N/Sub Sami Ullah Khan, Flight Engineer,
Havaldar Muhammad Ismail, Crew Chief
​​L/Hav Muhamad Jamil, Gunner

  ",0.0,PakistanFauj
7743,,"""din""",2022-03-29 19:38:30+00:00,1.5088913660210258e+18, Umarım chpninde Allah belasını verir bu çiftçiyi batırıp dışardan buğday yağ ithal edenlerinde fabrikaları ve diğer kurumları satanlarında Allah belasını verir .ha müslümansınız ha egemen bağış hala büyükelçi...nasıl din bilginiz var bilmem de Ayetle dalga geçmek ne demek öğrenin,0.0,gayseriligarip
7744,,"""baat""",2022-03-29 19:38:10+00:00,1.5088912840181883e+18,Neutral wali baat kharja policy k hawaley say the. ,0.0,8qc__
7745,,"""musibat""",2022-03-29 06:14:33+00:00,1.508689047094444e+18, Ye dua kis musibat k liyye?  ya ,0.0,imran_toronto
7746,,"""siyasat""",2022-03-29 18:19:05+00:00,1.5088713818948035e+18, Khuwahish tu journalist banai ki bhee thi but yeh na hosaka aab yeh aala hai siyasat ker rahi hain so call journalist,0.0,ammaranaeem11
7747,,"""mohabbat""",2022-03-29 16:44:06+00:00,1.508847477172048e+18,"Teri yaadon se mohabbat kya kar li...
Kambhakt neend toh bura hi maan gayi...
 
 
Jabtalak bitiya ko tag na karu kuch adhura lagta hai  ",0.0,iBURSTout
7748,,"""parhai""",2022-03-28 21:27:50+00:00,1.5085564933223383e+18, PARHAI SHURU KAR DI,0.0,simpf0rhands
7749,,"""shair""",2022-03-29 18:17:17+00:00,1.5088709290988872e+18, Iss shair mai shayer ka ishara kis taraf hai... ,0.0,ZaidiSahab121
7750,,"""yaad""",2022-03-29 18:50:52+00:00,1.5088793812921917e+18,"Zulfon me uljhe, teri shaayari kya khaak kare
Munh pe anjaan bane, fursat me yaad kare",0.0,SunnySaidHigh
7751,,"""paisa""",2022-03-29 18:37:53+00:00,1.5088761119162819e+18,La bandeja paisa es paraguaya,0.0,Yacomistte
7752,,"""ghazal""",2022-03-29 18:45:08+00:00,1.508877937159856e+18, دراز کشیدم تو گوشی ول میگردم,0.0,Ghazaliiiee
7753,,"""yaad""",2022-03-29 19:39:53+00:00,1.5088917172897219e+18, precap dekh ke sabse pahle tumhe yaad kiya ,0.0,thatbiasedbitch
7754,,"""likh""",2022-03-29 18:30:39+00:00,1.5088742932115374e+18,Koi mara name b bio Stan kahi to likh lo ,0.0,zara_batool5
7755,,"""main""",2022-03-29 19:39:50+00:00,1.5088917037547192e+18,Helloo!!,0.0,SaloniMain
7756,,"""insaan""",2022-03-29 18:46:10+00:00,1.508878196887851e+18, Sweet dreams bhai,0.0,Dead_insaan_017
7757,,"""khabar""",2022-03-29 18:46:35+00:00,1.5088783018042573e+18,ଆଜିର ରାଶିଫଳ (ବୁଧବାର) ,0.0,OdishaKhabar24
